2011,9,12,2,24785
2011,9,12,9,4643
2011,9,30,13,11288
2011,11,26,20,21717
2011,11,14,8,11684
2011,11,18,10,11626
2011,2,28,1,22852
2011,2,5,21,29649
2011,2,6,19,20509
2011,2,27,14,4943
2013,3,10,11,17985
2013,3,9,15,8341
2013,5,8,2,32170
2013,5,24,6,27863
2013,5,11,19,27303
2013,5,31,6,28290
2012,4,19,9,6152
2012,4,13,3,34607
2012,4,30,5,21083
2012,4,12,13,12393
2012,4,5,17,26491
2013,10,5,20,24839
2013,10,14,14,14942
2013,10,15,8,6225
2013,10,26,13,5820
2011,1,20,18,23751
2011,1,3,6,7248
2011,8,11,9,7175
2011,8,29,18,15923
2011,8,8,5,18271
2011,8,7,13,4588
2013,4,3,3,33114
2013,4,26,7,22798
2013,1,4,23,22942
2013,1,20,1,25519
2013,1,11,19,22178
2013,1,5,2,31225
2013,1,9,5,26293
2013,1,25,21,26115
2013,1,27,17,14229
2011,6,4,21,23290
2011,6,13,23,21283
2012,2,24,6,32306
2012,2,27,16,27566
2012,2,6,20,21317
2012,2,16,5,32625
2012,2,21,0,22327
2012,2,18,1,26523
2012,2,11,15,7599
2012,2,12,14,4873
2012,2,15,14,13294
2012,2,29,12,2908
2012,1,4,0,21152
2012,1,12,5,29611
2012,1,10,22,24911
2012,1,14,11,16307
2012,1,4,10,3923
2013,6,9,11,12700
2013,6,11,16,25913
2013,6,5,1,30034
2013,6,14,5,31302
2011,12,30,23,23668
2011,12,22,16,24633
2011,12,22,21,24542
2011,12,14,7,25976
2011,12,5,9,5536
2013,12,1,4,24990
2013,11,1,13,12788
2012,12,15,21,29716
2012,12,18,8,15674
2012,12,10,18,22247
2012,12,30,7,24394
2012,12,23,9,18946
2012,12,6,5,33471
2013,9,23,19,19594
2013,9,27,15,25059
2013,9,12,12,4799
2012,9,8,22,25502
2012,9,9,23,22068
2012,9,23,6,32530
2010,10,28,6,22123
2010,10,6,1,30273
2010,10,11,21,20718
2012,10,15,20,22510
2012,10,13,6,34584
2013,12,22,10,21432
2013,12,15,10,19331
2012,8,18,16,14510
2012,8,2,7,18265
2012,8,20,0,18693
2012,7,30,18,20363
2012,7,15,23,20554
2012,7,11,1,30315
2012,7,27,12,5438
2012,7,9,3,19392
2013,2,21,16,29649
2013,2,18,10,8194
2013,2,20,1,24793
2010,11,20,6,31966
2010,11,28,8,25041
2010,11,16,22,24178
2010,11,15,11,2404
2010,11,3,16,27668
2010,12,4,3,33086
2010,9,27,18,20900
2010,9,21,4,58116
2010,9,17,4,27174
2010,9,21,13,29847
2012,11,11,14,4868
2012,5,7,22,25572
2012,5,25,13,11996
2012,5,22,23,20020
2012,5,20,12,5672
2012,5,29,22,24295
2012,5,20,17,20239
2013,8,27,2,25391
2013,8,21,5,24997
2013,8,26,20,18915
2012,6,6,2,33620
2010,8,27,20,20339
2013,7,12,19,22466
2013,7,25,16,25692
2010,2,23,16,30878
2010,2,27,12,8882
2010,2,19,2,31451
2010,2,19,1,25452
2010,5,5,7,7213
2010,5,31,19,8488
2010,5,1,4,16471
2010,4,4,19,10903
2010,4,28,20,13077
2010,4,5,20,10559
2010,4,30,13,5706
2010,6,2,20,12563
2010,6,28,19,12830
2010,6,13,16,5584
2010,6,5,15,5830
2010,6,23,10,1593
2010,1,20,20,11830
2010,1,24,10,13533
2010,1,5,20,10986
2010,1,23,13,2177
2010,7,19,6,8139
2011,3,17,15,28602
2011,3,31,7,16627
2011,3,24,20,24576
2011,3,8,11,2788
2011,4,3,6,17339
2011,4,2,7,15597
2011,4,12,3,28453
2011,4,29,17,25168
2011,10,12,12,4366
2011,10,28,6,29184
2011,10,16,8,28699
2011,10,3,12,4482
2011,5,19,4,32101
2011,7,12,0,24707
2011,7,5,1,20533
2011,7,17,20,22953
2011,7,11,13,12187
2011,7,2,17,15089
2011,9,7,18,24638
2011,9,29,20,26504
2011,9,14,16,27841
2011,9,18,3,30841
2011,9,8,2,30418
2011,9,24,10,16821
2011,9,21,9,5224
2011,11,28,2,22739
2011,11,19,2,29829
2011,11,8,17,26313
2011,11,28,6,16015
2011,2,24,21,25393
2013,3,5,18,23918
2013,3,30,17,19201
2013,5,3,1,31888
2013,5,13,5,20961
2013,5,7,6,17886
2013,5,15,16,26645
2012,4,5,10,4514
2012,4,19,15,30158
2012,4,23,5,21039
2012,4,4,22,25170
2013,10,19,8,27355
2011,1,11,7,15387
2011,1,14,21,23777
2011,8,11,13,12627
2011,8,29,5,2348
2013,4,21,17,20694
2013,4,21,15,10243
2013,1,19,22,23648
2013,1,23,4,32321
2013,1,11,20,23856
2013,1,12,23,24564
2013,1,27,8,33467
2013,1,16,5,30830
2013,1,26,14,4876
2013,1,11,1,25019
2011,6,14,19,24517
2011,6,10,8,16578
2011,6,23,11,3727
2012,2,19,2,32300
2012,2,23,2,32806
2012,1,6,4,30708
2013,6,17,21,22771
2013,6,11,15,27227
2013,6,19,19,23849
2013,6,16,15,8008
2011,12,7,21,24103
2011,12,25,13,2218
2013,11,19,18,22634
2013,11,1,20,23040
2012,12,1,9,27857
2012,12,9,12,12505
2013,9,29,3,28880
2013,9,30,14,21517
2013,9,28,6,32970
2012,9,30,16,14219
2012,9,1,19,20574
2012,9,22,14,8078
2012,9,10,10,3486
2010,10,21,22,24132
2012,10,7,9,25269
2012,10,14,7,32474
2012,10,11,16,27338
2012,10,10,20,22965
2012,10,11,9,5981
2012,10,7,2,33338
2012,10,23,7,11519
2012,10,17,13,12664
2012,10,19,11,4944
2012,10,9,8,6261
2012,10,30,10,243
2013,12,4,17,26051
2013,12,9,20,21965
2013,12,19,22,22938
2013,12,2,10,3337
2013,12,20,12,6267
2013,12,11,11,3557
2012,8,15,19,25266
2012,8,17,2,31133
2012,8,6,1,24725
2012,8,2,18,23342
2012,8,1,13,13191
2012,7,3,16,23628
2013,2,13,4,33078
2013,2,6,17,27824
2010,11,30,4,25225
2010,11,23,9,7586
2010,11,15,9,5414
2010,12,18,1,23285
2010,12,14,15,23394
2010,12,19,11,21134
2010,12,10,18,25938
2010,9,21,5,52073
2012,3,29,2,33743
2012,3,16,18,26564
2012,3,22,23,20669
2012,3,23,21,26826
2012,3,25,16,14869
2012,3,12,7,10393
2012,3,15,3,33976
2012,11,4,2,28597
2012,11,17,9,27475
2012,11,29,9,9401
2012,5,29,16,25974
2012,5,29,4,20039
2012,5,17,17,25774
2012,5,27,18,16367
2010,3,25,22,22352
2010,3,5,9,6103
2010,3,9,9,5947
2013,8,10,15,10029
2013,8,10,23,19158
2013,8,19,19,19369
2013,8,14,11,3309
2013,8,19,8,5767
2012,6,26,21,24623
2012,6,20,5,29047
2012,6,26,1,30023
2012,6,20,7,16707
2010,8,13,6,25737
2010,8,15,5,24845
2010,8,31,19,21956
2010,8,21,21,18305
2010,8,25,12,3959
2010,8,13,18,20013
2010,8,3,22,11864
2013,7,28,1,24303
2013,7,6,9,12320
2010,2,12,16,28094
2010,2,23,19,24882
2010,2,24,5,29497
2010,2,19,10,8791
2010,2,27,5,23960
2010,2,3,13,1929
2010,5,22,19,12412
2010,5,3,20,11486
2010,5,24,16,13168
2010,5,22,17,10474
2010,5,8,11,4981
2010,4,7,20,12484
2010,4,9,23,11488
2010,4,16,0,14215
2010,4,10,4,17256
2010,4,4,21,10888
2010,1,25,16,14304
2010,1,29,18,13280
2010,1,11,12,1083
2010,1,13,21,12499
2010,1,18,19,9337
2010,1,22,13,1866
2010,7,21,15,14518
2011,3,16,9,5287
2011,3,19,20,27647
2011,3,23,17,25138
2011,3,15,17,24343
2011,3,20,8,29343
2011,3,9,23,27026
2011,3,13,11,17205
2011,3,30,11,3279
2011,3,29,10,2855
2011,4,10,0,25569
2011,4,30,22,24262
2011,4,10,23,22551
2011,10,27,15,29448
2011,10,29,4,33704
2011,5,23,4,21335
2011,5,14,21,26774
2011,5,25,19,26609
2011,5,21,6,32706
2011,7,6,18,22216
2011,7,2,6,25124
2011,9,2,1,27682
2011,9,4,22,20540
2011,11,29,0,19821
2011,11,1,8,13892
2011,11,6,18,16852
2011,2,11,20,26797
2011,2,23,5,28487
2011,2,27,9,29940
2011,2,4,4,32481
2011,2,9,12,2654
2013,3,30,18,22223
2013,3,28,17,23932
2013,5,26,4,24665
2013,5,19,4,29153
2013,5,24,1,25502
2013,5,2,7,16384
2013,5,10,4,33567
2013,5,21,23,17963
2012,4,7,10,15347
2012,4,19,21,26921
2012,4,22,0,26757
2012,4,11,23,20710
2012,4,6,21,27137
2013,10,17,18,23135
2013,10,12,21,25055
2011,1,17,6,20411
2011,1,24,20,22497
2011,1,18,23,23496
2011,1,24,1,25842
2011,1,8,11,14282
2011,1,24,13,4202
2011,8,9,1,28287
2011,8,25,1,30443
2011,8,26,10,6628
2011,8,19,8,15849
2011,8,17,0,24295
2011,8,30,10,3107
2013,4,11,0,25213
2013,4,30,5,22437
2013,4,6,12,4874
2013,1,26,5,30243
2011,6,30,18,22955
2011,6,8,19,27733
2011,6,1,18,25476
2011,6,9,2,35456
2011,6,18,18,23604
2011,6,4,12,5016
2012,2,13,20,71471
2012,2,8,16,31015
2012,2,13,23,25587
2012,2,20,3,26424
2012,3,1,1,25679
2013,6,24,1,23802
2011,12,31,23,22288
2011,12,18,18,22458
2011,12,12,10,4021
2011,12,19,8,11701
2011,12,31,15,5072
2013,11,14,4,32091
2013,11,5,20,23210
2013,11,15,6,31500
2013,11,6,23,22632
2012,12,28,13,3590
2012,12,26,14,5633
2012,12,17,18,22520
2012,12,15,15,8010
2012,12,11,12,2692
2013,9,22,9,23666
2013,9,13,16,26080
2013,9,9,9,4051
2012,9,8,5,34130
2012,9,7,3,32056
2012,9,29,6,33894
2012,9,29,2,33660
2012,9,26,5,24512
2012,9,2,16,10532
2012,9,19,2,31118
2010,10,5,15,27915
2010,10,23,3,31679
2010,10,13,0,24289
2010,10,19,16,26743
2010,10,25,11,2687
2012,10,12,7,24397
2012,10,2,9,4171
2013,12,17,23,21738
2013,12,20,10,12316
2013,12,17,8,14203
2013,12,24,23,23227
2013,12,24,16,14556
2013,12,27,11,4315
2012,8,8,14,21662
2012,8,13,22,21038
2012,8,10,23,19024
2012,8,8,23,19223
2012,7,8,20,20095
2012,7,14,22,21136
2012,7,4,5,26342
2012,7,24,20,25153
2012,7,16,1,23865
2013,2,6,8,12060
2013,2,12,8,10727
2013,2,4,8,12080
2013,2,21,5,33009
2010,11,5,4,30439
2010,11,20,10,22400
2010,11,11,9,10586
2010,11,9,11,2436
2010,12,30,15,10530
2010,12,2,4,29912
2010,12,28,14,4460
2010,12,28,11,1628
2010,9,19,20,109683
2010,9,1,22,22065
2010,9,21,17,51730
2010,9,20,4,95753
2010,9,28,16,26089
2010,9,28,5,19932
2010,9,13,2,23351
2010,9,28,22,22514
2010,9,22,6,49301
2010,9,15,11,3697
2012,3,3,12,9974
2012,11,4,20,22965
2012,11,1,13,9556
2012,5,20,9,23990
2012,5,25,2,32396
2012,5,22,21,26112
2012,5,17,3,33119
2010,3,20,15,11630
2010,3,22,17,21285
2010,3,1,12,1433
2013,8,15,20,22136
2013,8,24,6,28758
2013,8,29,6,22337
2013,8,4,16,6012
2013,8,3,20,10239
2013,8,21,2,29059
2013,8,18,12,5057
2012,6,7,21,26272
2012,6,30,20,23355
2012,6,3,20,22159
2012,6,25,11,3659
2012,6,10,15,8926
2010,8,8,6,26791
2010,8,11,1,28536
2010,8,20,3,28335
2010,8,23,23,16885
2010,8,24,22,19683
2013,7,7,20,19664
2013,7,11,13,12463
2013,7,28,18,18039
2013,7,11,10,4257
2013,7,13,6,31551
2013,7,16,12,4278
2010,2,8,14,11177
2010,2,22,14,11189
2010,2,24,20,23685
2010,2,18,9,9101
2010,5,5,0,13222
2010,5,7,2,18500
2010,5,28,12,2351
2010,5,23,12,2688
2010,5,18,12,1887
2010,4,24,2,18413
2010,6,26,3,15451
2010,6,11,5,16376
2010,1,27,0,11355
2010,1,17,16,3359
2010,1,16,2,16479
2010,1,16,17,7285
2010,1,10,6,17156
2010,7,15,21,13292
2010,7,16,19,13035
2011,4,1,1,33041
2011,4,12,5,25028
2011,4,22,3,33832
2011,4,21,11,3751
2011,10,21,2,36032
2011,10,8,7,29092
2011,10,25,16,27120
2011,10,31,0,23670
2011,5,20,16,27694
2011,5,20,8,16914
2011,5,9,11,2765
2011,7,17,18,19782
2011,7,22,13,13151
2011,7,29,18,22633
2011,7,28,18,23681
2011,7,17,13,4415
2011,9,7,5,22806
2011,9,19,21,23836
2011,9,18,4,30534
2011,9,8,9,6665
2011,11,23,3,27126
2011,11,19,17,19430
2011,11,24,10,13562
2011,2,4,18,23735
2011,2,23,3,33476
2011,2,23,1,26287
2013,3,24,8,29537
2013,3,3,6,34796
2013,3,27,9,5099
2013,3,21,12,4654
2013,5,7,7,12092
2013,5,29,21,24282
2013,5,5,7,33023
2013,5,18,12,6512
2012,4,14,23,22216
2012,4,3,19,25197
2012,4,27,5,32622
2012,4,20,14,23592
2012,4,14,6,34060
2012,4,8,10,15228
2012,4,24,23,21171
2013,10,12,19,24901
2013,10,29,16,25168
2013,10,2,11,3012
2011,1,26,17,22620
2011,1,7,7,22485
2011,1,28,19,20127
2011,1,15,18,18002
2011,1,23,1,26859
2011,1,22,11,15314
2011,1,30,1,24140
2011,1,6,12,2760
2011,8,5,16,25678
2013,4,30,0,25126
2013,4,25,6,24141
2013,4,8,12,4597
2013,4,5,10,6234
2013,1,27,10,25793
2013,1,27,7,35966
2013,1,24,11,2937
2013,1,14,11,2526
2011,6,12,3,27930
2011,6,28,3,27188
2011,6,5,10,18876
2011,6,6,23,21726
2011,6,28,4,26174
2012,2,24,15,23164
2012,2,5,14,4150
2012,1,6,17,26696
2012,1,24,8,9562
2012,1,16,13,3377
2013,6,11,10,2599
2011,12,22,22,25689
2011,12,12,1,22358
2011,12,13,17,27843
2013,11,19,21,22458
2013,11,1,18,23181
2013,11,27,23,21677
2013,11,30,2,24950
2013,11,7,0,18361
2013,11,2,12,5265
2013,11,7,11,3649
2012,12,2,5,31547
2012,12,30,14,3946
2012,12,7,17,28285
2012,12,10,14,12673
2012,12,12,19,24308
2012,12,1,14,5307
2012,12,31,22,24155
2013,9,19,3,32028
2012,9,6,2,32840
2012,9,27,16,25592
2012,9,25,14,22743
2012,9,4,18,22239
2012,9,12,11,3288
2012,9,27,7,13173
2010,10,27,21,25689
2010,10,11,3,21552
2010,10,16,22,25616
2010,10,20,0,23507
2012,10,4,3,34186
2012,10,30,19,9536
2012,10,4,2,34174
2012,10,23,14,24042
2012,10,6,1,30863
2013,12,14,10,24827
2013,12,5,11,3946
2013,12,11,23,21696
2012,8,30,19,22422
2012,8,21,2,27469
2012,8,29,12,4150
2012,7,21,3,27024
2012,7,16,15,25169
2012,7,14,3,29917
2012,7,13,7,25358
2012,7,19,1,24114
2012,7,1,14,5433
2013,2,13,0,20980
2013,2,1,11,5589
2010,11,22,17,24378
2010,11,17,2,28266
2010,11,16,16,24164
2010,12,7,20,25612
2010,12,8,7,24155
2010,12,16,3,32210
2010,12,23,8,18137
2010,12,1,8,13565
2010,9,24,2,66985
2010,9,23,20,52994
2010,9,8,3,26838
2010,9,7,22,22850
2010,9,29,13,11366
2012,3,2,17,28584
2012,3,20,20,22414
2012,3,2,15,24454
2012,3,23,16,27866
2012,11,19,23,22607
2012,11,28,5,29027
2012,5,20,19,24788
2012,5,9,14,26274
2012,5,17,13,13249
2012,5,27,2,24232
2012,5,9,13,14434
2012,5,29,11,2586
2010,3,17,8,8577
2010,3,15,9,4657
2010,3,26,23,20257
2013,8,27,18,19497
2013,8,4,21,10077
2013,8,16,2,30185
2012,6,6,20,25193
2012,6,5,5,26268
2010,8,26,23,17572
2010,8,16,14,18099
2010,8,27,8,14603
2010,8,2,9,1909
2010,8,2,12,1885
2013,7,12,23,16338
2013,7,8,7,10643
2013,7,19,21,24746
2013,7,20,3,27921
2013,7,28,17,15151
2013,7,12,20,22624
2013,7,6,20,18870
2010,2,21,2,29626
2010,2,7,6,14485
2010,5,27,1,16292
2010,5,26,15,15155
2010,4,2,0,11930
2010,4,28,5,14740
2010,4,12,8,2460
2010,4,30,11,2205
2010,4,11,14,2714
2010,6,30,15,13637
2010,6,2,17,12130
2010,6,14,23,11419
2010,6,19,4,14648
2010,6,27,15,4609
2010,6,24,22,12915
2010,6,2,19,12864
2010,6,14,11,1202
2010,1,21,3,17463
2011,3,2,5,30687
2011,5,1,2,31973
2011,4,15,1,32620
2011,10,5,8,8476
2011,10,22,14,9135
2011,5,27,22,21952
2011,5,4,4,30161
2011,5,9,13,12518
2011,5,7,16,18075
2011,5,29,12,4537
2011,5,31,1,22601
2011,5,17,12,4779
2011,7,14,18,23356
2011,7,3,2,21188
2011,9,14,18,25475
2011,9,9,8,18538
2011,9,8,19,25969
2011,9,19,5,19913
2011,11,29,21,22713
2011,11,30,13,4102
2011,2,20,19,22361
2011,2,4,20,23900
2013,3,16,11,11005
2013,5,27,1,21148
2013,5,1,11,3101
2012,4,12,9,6318
2013,10,10,15,27158
2011,1,20,9,8382
2011,1,26,6,23950
2011,1,18,21,23701
2011,1,7,1,24287
2011,1,21,4,32035
2011,8,5,3,29025
2011,8,27,11,10116
2011,8,11,5,29241
2013,4,20,23,22566
2013,4,17,10,3355
2013,1,14,6,15512
2013,1,12,1,24236
2013,1,26,10,19343
2013,1,13,1,25907
2013,1,29,16,28931
2013,1,23,0,22441
2013,1,14,23,22818
2011,6,23,1,32146
2011,6,22,3,30849
2011,6,28,19,25405
2011,6,19,3,25756
2012,2,21,16,28007
2012,2,2,7,21990
2012,2,28,21,22719
2012,2,6,1,28796
2012,1,12,3,33425
2013,6,4,8,7015
2013,6,22,11,10423
2011,12,30,17,17327
2011,12,16,21,25534
2011,12,13,23,24252
2011,12,4,12,13460
2013,11,21,1,23757
2013,11,3,7,32760
2013,11,8,8,21597
2013,11,2,4,31294
2013,11,8,11,5903
2013,11,29,15,7606
2012,12,2,6,33480
2012,12,30,19,19064
2012,12,18,22,24990
2012,12,27,10,4277
2012,12,17,19,22194
2013,9,1,11,9895
2013,9,9,1,24885
2013,9,20,7,22334
2013,9,17,21,23679
2013,9,12,3,31761
2013,9,8,22,22394
2013,9,10,1,29462
2012,9,14,3,33846
2012,9,17,14,17852
2012,9,28,16,24658
2012,9,15,11,11675
2010,10,30,3,31372
2010,10,23,8,25911
2010,10,15,13,11486
2010,10,31,19,23478
2010,10,3,17,9159
2010,10,17,11,12406
2012,10,21,15,10795
2012,10,14,23,20296
2012,10,21,12,5602
2013,12,27,23,21709
2013,12,15,16,9440
2013,12,31,20,22710
2013,12,11,5,31801
2013,12,25,20,13314
2012,8,8,2,30865
2012,8,18,1,30333
2012,8,22,13,11038
2012,8,23,3,29714
2012,8,26,13,4549
2012,7,4,6,26443
2012,7,17,22,23850
2012,7,5,3,21441
2012,7,30,11,3011
2013,2,6,15,24628
2013,2,2,1,26252
2013,2,23,6,34358
2013,2,26,16,29305
2010,11,9,4,27543
2010,11,16,14,11671
2010,11,28,1,22652
2010,12,22,22,25147
2010,12,22,6,28998
2010,12,29,10,6014
2010,12,29,13,3181
2010,9,27,22,21713
2010,9,20,16,53523
2012,3,21,23,20661
2012,3,14,14,24210
2012,3,3,3,36264
2012,3,8,16,30209
2012,3,13,6,18347
2012,11,25,5,25403
2012,11,12,5,20511
2012,5,20,20,25116
2012,5,23,6,23386
2010,3,24,20,21364
2010,3,18,1,29493
2010,3,29,17,20886
2010,3,24,2,29440
2010,3,16,5,20768
2010,3,10,8,12236
2010,3,27,8,25944
2010,3,19,21,25145
2013,8,19,2,20286
2012,6,16,8,27544
2012,6,19,3,27684
2012,6,18,4,21986
2012,6,1,13,12516
2012,6,20,12,4659
2010,8,12,14,20718
2010,8,11,10,3674
2013,7,25,5,28573
2013,7,27,22,20217
2013,7,30,4,24753
2013,7,6,21,17980
2010,2,19,5,30899
2010,2,2,21,10698
2010,2,3,1,11542
2010,2,10,1,25098
2010,2,10,8,11664
2010,2,8,23,22272
2010,5,18,21,15073
2010,5,25,13,5872
2010,5,30,18,8117
2010,5,15,23,11553
2010,5,24,23,11713
2010,5,29,21,9535
2010,5,1,1,17158
2010,4,11,22,11292
2010,4,7,13,5412
2010,4,24,18,11711
2010,6,17,4,15954
2010,6,10,21,14542
2010,6,26,6,16593
2010,6,5,3,16098
2010,6,16,5,14628
2010,6,15,22,12218
2010,6,29,8,3366
2010,6,7,0,11284
2010,6,14,3,9016
2010,6,19,3,14856
2010,6,21,12,2100
2010,1,14,21,11639
2010,1,7,18,11562
2010,1,20,14,5314
2010,1,10,2,15856
2010,1,2,20,11428
2010,1,18,10,3551
2010,7,10,9,11174
2010,7,19,2,11787
2010,7,2,21,11603
2010,7,6,5,8970
2010,7,28,8,4665
2011,3,19,6,32851
2011,3,15,9,4353
2011,3,26,2,36047
2011,3,20,12,6578
2011,3,22,9,4033
2011,4,14,3,33117
2011,4,23,15,11850
2011,4,12,0,26403
2011,4,24,23,20704
2011,5,7,15,12106
2011,5,6,0,26847
2011,5,5,13,13316
2011,5,11,6,22275
2011,5,9,10,2629
2011,7,15,11,5387
2011,7,6,23,19380
2011,7,13,17,24250
2011,7,4,12,3029
2011,9,3,2,29537
2011,9,28,20,24655
2011,9,6,4,18704
2011,9,6,21,27020
2011,9,23,23,15828
2011,9,11,4,28800
2011,9,3,11,10719
2011,9,1,12,4153
2011,12,1,6,28373
2011,11,11,2,30468
2011,11,4,1,31851
2011,11,9,11,3602
2011,2,17,7,22376
2011,2,22,18,24602
2011,2,9,21,25176
2013,3,17,1,33913
2013,3,11,16,26637
2013,3,3,3,36055
2013,3,6,10,4827
2013,3,9,6,33425
2013,3,8,4,34527
2013,3,15,12,5488
2013,5,27,20,17939
2013,5,15,17,23941
2013,5,21,13,12470
2013,5,24,19,24244
2013,5,29,13,11852
2013,5,4,14,8595
2012,4,16,16,26218
2012,4,28,9,22433
2012,4,13,23,20247
2013,10,15,22,21010
2013,10,3,8,9018
2013,10,12,11,10720
2013,10,18,11,4782
2011,1,21,2,30864
2011,1,22,2,32018
2011,1,22,16,11484
2011,1,17,11,5846
2011,8,23,16,24412
2011,8,24,3,27709
2011,8,30,23,18727
2013,4,1,18,20069
2013,4,25,5,30053
2013,4,6,3,35525
2013,4,17,20,24069
2013,4,27,7,31181
2013,4,22,0,22574
2013,1,21,7,19079
2013,1,6,21,21732
2011,6,25,9,24402
2011,6,11,7,30553
2011,6,4,9,21921
2011,6,13,16,26065
2011,6,20,5,20228
2012,2,18,12,11192
2012,2,17,0,20458
2012,2,21,7,15291
2012,1,7,20,24458
2012,1,29,6,34366
2012,2,1,0,20396
2012,1,16,22,24200
2012,1,28,14,4857
2012,1,1,13,5854
2013,6,8,1,29544
2013,6,17,3,19746
2013,6,16,12,5212
2013,6,29,16,15063
2013,6,19,11,3230
2011,12,12,0,20367
2011,12,12,19,23379
2013,11,6,17,25756
2013,11,30,6,23517
2013,11,25,4,22638
2013,11,28,2,27652
2013,11,1,8,23531
2013,11,4,12,3046
2012,12,27,19,19485
2012,12,2,4,31909
2013,9,21,8,26738
2013,9,27,16,23267
2013,9,4,6,17521
2013,9,3,11,2674
2013,9,20,11,4922
2012,9,26,7,12451
2012,9,13,21,25762
2012,9,16,20,22749
2012,9,5,9,4731
2010,10,19,13,11908
2010,10,24,4,28434
2010,10,13,2,30709
2010,10,27,11,3070
2010,10,23,12,4649
2012,10,20,0,25278
2012,10,13,21,25588
2012,10,16,8,5981
2013,12,14,7,33038
2013,12,18,23,19685
2013,12,26,2,14911
2013,12,26,19,16938
2012,9,1,6,28536
2012,7,14,7,30458
2012,7,20,1,28849
2012,7,31,8,7493
2012,7,9,4,20037
2013,2,6,0,20516
2013,2,15,21,24331
2013,2,10,19,22702
2013,2,4,3,18568
2010,11,30,7,14670
2010,11,8,20,23368
2010,11,22,15,21148
2010,11,21,9,28304
2010,11,10,14,11894
2010,12,26,9,6667
2010,12,14,13,4113
2010,9,13,5,16986
2010,9,6,22,17931
2010,9,23,6,51626
2012,3,15,19,26553
2012,3,3,1,27198
2012,3,28,18,23570
2012,3,31,19,29142
2012,3,29,20,25088
2012,3,17,7,31103
2012,11,20,10,4480
2012,5,19,23,18998
2012,5,22,1,31077
2012,5,3,17,26419
2012,6,1,4,32162
2010,3,26,6,26169
2010,3,19,23,19173
2010,3,27,9,21018
2010,3,21,12,6333
2013,8,26,0,20725
2012,6,4,18,24162
2012,6,24,13,5013
2012,6,8,20,24479
2012,6,30,23,19768
2010,8,18,7,13803
2010,8,27,5,28122
2010,8,3,0,12461
2010,8,27,1,27855
2013,7,26,2,31448
2013,7,28,10,16355
2013,7,20,8,26396
2010,2,13,8,30307
2010,5,3,15,13832
2010,5,28,6,14251
2010,5,15,4,16837
2010,5,13,8,4860
2010,4,29,16,14549
2010,4,10,3,18036
2010,4,24,5,17030
2010,6,25,13,5710
2010,6,7,23,11531
2010,6,25,17,12153
2010,6,18,20,12245
2010,6,23,4,14891
2010,6,2,10,1406
2010,1,24,22,14432
2010,1,14,4,15963
2010,1,17,17,5448
2010,1,8,4,15768
2010,7,31,5,15037
2010,7,6,19,11829
2010,7,7,20,13422
2011,3,21,6,15644
2011,3,31,18,24873
2011,3,5,11,15870
2011,4,21,19,26576
2011,4,26,17,24015
2011,4,1,15,15201
2011,4,1,19,14288
2011,4,26,19,25338
2011,10,15,19,27815
2011,10,25,18,23566
2011,10,6,23,19813
2011,10,17,6,15201
2011,10,17,8,6022
2011,5,3,7,11731
2011,5,4,6,21420
2011,5,7,18,23865
2011,5,18,19,26845
2011,5,2,22,24970
2011,5,1,14,6339
2011,5,11,13,12895
2011,5,8,12,4988
2011,7,8,5,30882
2011,7,17,9,23787
2011,7,17,22,22027
2011,7,11,2,22571
2011,7,4,0,17574
2011,9,11,6,31470
2011,9,26,1,24348
2011,9,22,2,28782
2011,9,10,13,5855
2011,9,19,18,21972
2011,11,5,20,28029
2011,11,25,0,15616
2011,11,3,9,5805
2011,11,21,11,2705
2011,3,1,6,22379
2011,2,8,22,25488
2013,3,17,16,14910
2013,3,19,15,27451
2013,3,20,5,26979
2013,3,19,11,2465
2013,3,12,9,3952
2013,3,27,10,3430
2013,5,5,18,22365
2013,5,15,6,23454
2013,5,13,1,24096
2012,4,12,23,20207
2012,4,11,0,26277
2012,4,3,1,32845
2012,4,7,7,29072
2013,10,2,16,25074
2013,10,9,19,23564
2013,10,30,13,11773
2013,10,3,16,25565
2013,10,28,8,5636
2013,10,5,23,21856
2013,10,8,7,10555
2011,1,28,15,19709
2011,8,1,22,22971
2011,8,27,16,9978
2011,8,23,3,24893
2013,4,20,0,24737
2013,1,4,14,10407
2011,6,8,1,32461
2011,6,15,0,24538
2011,6,7,5,25349
2011,6,19,13,4515
2011,6,26,20,20917
2011,6,24,17,24712
2011,6,22,21,25711
2012,2,5,9,30155
2012,2,5,5,29870
2012,2,27,7,17074
2012,2,9,9,8225
2012,2,11,0,22670
2012,2,5,0,23437
2012,2,23,17,27867
2012,2,10,4,35345
2012,2,15,3,35814
2012,2,14,9,7081
2012,2,13,8,9933
2012,1,23,11,2584
2012,1,21,17,14908
2012,1,3,13,4097
2012,1,4,8,11228
2013,6,22,3,29367
2013,6,29,6,30878
2013,6,2,4,27855
2013,6,28,12,5527
2011,12,25,14,2578
2013,11,27,16,24285
2013,11,26,13,4857
2012,12,3,17,26088
2012,12,24,1,19187
2012,12,16,16,9495
2012,12,28,12,4765
2013,9,14,18,21006
2013,9,15,5,32243
2013,9,25,10,3355
2012,9,15,23,21359
2012,9,26,2,29362
2012,9,9,19,25473
2012,9,11,15,27642
2012,9,12,8,9035
2012,9,9,13,5420
2012,9,8,8,28215
2012,9,12,10,3940
2010,10,21,1,30741
2010,10,16,6,31586
